673422	599339
762186	236016
106258	257205
59782	465220
817529	667073
124564	750651
663626	29902
610665	606326
100275	420820
190724	283951
301873	135339
725780	722099
624694	241685
766231	213732
131632	576936
176276	548395
784411	805054
578611	454814
436386	407021
590446	154746
421749	253915
800170	715010
837689	85375
22547	410835
211138	937964
73303	729624
451723	29364
271049	315435
45520	76417
653353	553632
102028	693504
498558	345981
317147	402791
809813	593522
264620	753534
523801	916611
631622	686369
288097	323971
734807	985663
439979	310644
40268	462297
491661	29634
345070	491991
84760	279062
832695	906942
600446	254466
116799	451075
853866	615356
725230	433947
187481	180031
612995	989850
192572	711282
35254	244617
746632	480669
307665	286413
265062	186611
216245	347934
356277	756724
552138	77667
500961	957390
211856	384833
352260	617759
749468	328655
762602	722479
418862	474698
980901	466435
177718	31857
792826	173473
170494	729324
15737	539458
726069	478159
342445	797151
553875	458667
536334	215075
172465	622366
7199	553648
171407	900673
745680	875812
598291	920875
395574	24635
491070	533505
565363	892827
66300	185140
914464	358189
414000	753146
747657	446553
243705	656421
115088	90103
821530	313932
936298	167775
237775	510347
927372	459850
335662	409182
330058	673052
697687	450305
983810	241984
651163	705110
890250	65525
940067	233815
986961	321067
283972	354067
10488	734618
341073	527677
357962	641929
326056	162603
189302	294260
754110	563831
489365	116674
789727	606124
572781	335775
94111	3766
225228	556592
138469	745274
979089	631831
952898	78536
432603	966050
217021	236870
280900	959444
117725	558094
237050	638862
449474	443781
523964	942704
59379	719937
326061	13329
865457	365458
369224	415195
488139	959568
704843	110805
742636	626608
705145	683932
166335	211886
965108	654100
613544	383356
457802	762360
401222	247621
207754	211204
153909	367049
86986	731718
261400	213288
578746	929399
344594	126857
86425	464322
91479	832733
459342	307620
991553	834115
562353	680839
334939	674240
573948	527462
806174	464836
712457	31750
759307	723749
90798	920212
168282	913216
642856	177784
623535	946034
589243	737954
202276	968130
317215	192021
499641	293756
644223	292909
973748	7546
681786	206577
250391	825040
289876	255734
803837	572917
296666	518685
955249	79496
992712	387464
81600	123532
585918	151920
889874	705136
189618	175162
367183	608502
418610	506833
799743	383176
390723	62834
785763	289843
114883	588861
360948	552506
125423	404759
439797	164785
760633	938442
325906	395046
34930	753345
421617	923859
145347	620849
796011	311491
436345	334965
358150	679546
62722	854956
434142	157893
964089	453445
558659	736257
288763	78972
84	919607
600744	930538
868980	439881
834927	361377
631074	711239
635098	869858
7059	52691
880534	296797
631762	319422
998968	316879
171835	989912
664158	578042
547840	122329
858586	628247
223571	106499
26106	663701
594240	740007
179888	626850
988227	979572
207163	531168
917378	135653
188344	358613
655410	924437
243859	585230
902109	287172
793437	759179
337221	590297
712626	457595
602194	401413
507912	571213
751266	342117
82125	534018
677220	861858
841431	778365
309533	181799
317452	564946
923560	743263
184052	22148
607378	95322
382495	427911
703442	509488
99785	692284
666231	40664
958429	328763
416328	784777
126894	466342
516712	167595
29453	209019
503737	193933
375732	387236
952183	329622
72886	209537
231685	392095
487417	256938
201202	839064
864904	386264
78548	904644
461660	481041
809804	261131
45908	420090
886432	226133
393728	172803
898174	403144
113429	939533
326770	401911
731534	5514
215051	795305
187400	804420
577710	446736
802152	191169
577434	778912
199909	667056
148097	172334
433466	661569
598011	957902
700387	479374
168529	484443
403940	610467
550000	66704
984967	33721
39235	393122
188427	716501
37273	254286
217375	892179
83349	131336
910248	19527
686584	177135
349469	110157
288079	351033
825287	299287
295014	886090
886886	525674
652493	463543
46599	807178
840899	718846
628320	31567
748068	880135
134421	333100
225279	301694
433030	351796
887676	824980
2115	859630
969788	574260
441645	867937
683576	774219
176661	266933
308959	978590
442134	63547
870725	961453
196651	488733
520300	711625
108112	824971
158071	784721
602767	758885
110682	899703
724683	35797
895427	514710
88970	243151
627440	381567
155786	46967
313900	311016
289607	848800
912347	139212
617017	248093
253178	299425
527402	813668
154991	289831
74552	635514
394399	313063
212766	677319
229468	21433
536143	453801
696952	124895
22815	141465
188433	324392
635409	694953
543753	18685
157897	441368
689461	456101
271878	774914
104934	942639
232470	799280
951146	259926
572989	823374
500693	345545
883331	302107
755908	246513
371409	419474
560940	969213
809957	394224
89177	265725
284410	445366
403086	149283
605384	958660
733574	92547
551539	393614
192894	838509
98435	784009
607384	144040
5937	187776
489883	624429
870943	889268
308743	762143
731356	758704
669280	386035
168112	541314
503032	274809
424092	968874
927534	906119
515018	545828
939442	661109
15970	66557
850567	648688
792728	630757
818533	974303
115084	315018
204286	824768
586911	986027
261083	29381
931768	834620
892286	930363
205173	99880
585107	395318
817789	145617
691446	512641
690102	332808
399365	630888
279577	222424
853181	766284
740587	588657
903675	188066
12834	372024
358051	624314
653695	116098
950718	135487
582202	101816
718048	843004
754674	303727
449345	303155
815797	572464
421624	140791
288031	22251
244676	337341
103626	83960
188970	97857
285924	360565
732589	608997
233311	815110
447560	606993
742480	403359
21527	914630
757634	841034
144762	739575
42731	28661
117477	594107
251250	374880
397131	539101
876442	55633
655946	641807
256017	496420
856986	844916
453913	541941
873403	105927
712920	203577
123288	320964
235594	971752
812787	144815
884390	509581
54594	957549
68008	443473
334705	172071
711172	319258
891243	731837
889996	103966
600387	547189
908457	146013
204306	457373
563300	878723
82300	77710
915026	792573
280677	205588
866755	666972
176553	93464
567365	751145
710971	231147
919570	635373
470983	45676
293865	147094
251061	878579
425768	183862
846227	851448
825173	850578
729301	50534
644596	904825
213750	811601
533541	559622
742946	494428
104244	400296
667793	919500
666999	671610
823335	895116
940793	102922
250016	810671
689250	751010
451224	501077
868877	631370
481948	297452
864338	210402
631580	211249
539202	508934
584908	845330
856110	72743
989391	327854
763706	960355
631965	173537
68653	947058
49980	971652
782323	525798
276809	299996
317426	987925
135648	244385
541837	702655
913058	617596
345198	406175
431461	60990
422672	400752
473496	532721
376928	278783
239138	979239
152776	656986
604044	387455
875459	737782
263580	170376
470373	174135
162060	56741
301127	304151
6806	814060
431657	359316
281844	436216
497206	293207
693959	713305
762379	436231
715014	683807
663047	139307
796293	470504
374311	332175
69957	916690
87066	249770
423905	849890
906631	73791
377942	102318
916378	207758
567075	901101
853669	864387
157594	848919
78576	350876
303459	367906
568065	357307
496614	18473
5329	747464
79640	809260
725950	379640
145762	665949
515839	329368
403160	86020
188338	422471
146581	297454
198555	621068
485456	230008
595279	568577
919453	159402
43660	190208
547515	739264
274089	611726
359190	44130
369742	279418
175410	955182
621132	612044
941412	837524
923544	136971
75794	344572
158379	628234
249303	738728
968736	873286
441863	251111
410513	564016
270576	877668
616932	454174
582252	818091
378573	891021
686791	941442
896625	748315
360359	862201
699726	517757
171080	301772
162696	623270
767857	763227
501955	321075
710714	17160
268271	987043
67411	152577
546598	195136
649310	337987
156079	163530
570904	747914
689357	534652
799320	257695
119897	102334
620091	159679
977803	335975
475597	307523
70750	140500
977927	243454
260614	89057
76101	204993
357571	528885
240374	143512
481500	420521
584051	406036
153951	153931
688583	154955
412651	843308
945642	487903
163935	48900
384875	82085
905960	141738
798590	860472
103927	493063
582120	292870
497863	880893
926131	174573
834438	371786
792307	166505
572541	315938
986221	376359
47666	726492
86152	674804
679060	976669
25569	31794
630231	359347
501085	926796
303621	536192
29255	299676
592546	923900
804793	611375
302301	606761
978548	730924
413781	136739
969029	770855
663566	986323
712815	955250
146406	227585
204254	315320
347114	341818
701165	746176
189324	493698
29890	202251
18279	492945
416845	59145
186872	127177
733938	221639
468915	5525
142264	228838
516046	882697
385372	111293
66543	179612
923549	614539
929859	212950
554768	127804
390332	793326
287024	255934
974537	579656
588954	316914
892411	992816
636345	5799
743790	595635
601161	370283
599122	729058
611755	743425
371071	115168
811132	513479
128018	437614
166916	734682
378838	57878
851204	238037
10323	285522
381530	654580
487846	501212
10380	970484
492636	380257
492244	646725
533360	236426
965484	609757
869535	132482
764002	93591
607070	240606
194572	91487
342521	735089
309319	877841
632230	237711
523233	676875
331455	158905
660117	421115
391600	819301
715910	670497
833574	884236
637014	208154
334264	366934
15769	118851
212442	203799
444405	296123
387610	335865
587306	638977
516818	246483
484194	896625
89852	665400
824305	523779
944895	421307
756960	484422
671271	336495
737083	472870
197376	504845
388132	374097
492948	531640
735439	403901
700024	221743
557608	179844
335174	603987
850470	661266
557891	368344
33745	334665
858444	647743
585402	858050
858825	803339
656186	342362
331584	46448
67646	393269
283719	528960
576953	455778
859679	293019
514762	312392
8589	76055
680042	588722
249988	343763
228459	46865
381530	324231
488326	262204
636607	756326
76018	73728
932442	11784
58232	732204
641826	264026
309339	125878
98008	925545
734916	886292
198684	474039
550095	249679
838401	723625
583740	746489
793354	604742
928973	812200
590756	691236
447563	417300
7380	227363
239147	39933
288489	939823
720201	297380
939610	930315
372212	29540
915832	37619
511658	107129
873160	630869
870846	578105
324595	227913
832655	454587
266787	634301
325538	277981
695281	857543
601259	289453
845738	702661
158836	840406
654138	134227
580895	879038
908578	110101
664072	953107
576588	340763
487984	692082
270188	449748
194014	358830
813417	111135
261788	543021
821002	596556
454100	103678
909483	516283
735297	571711
928469	755221
889449	410485
289523	98960
209061	470344
939803	714454
571569	389485
81567	32744
998844	59553
418383	868107
979242	192858
735880	748153
344709	757383
861061	556882
589518	315161
403224	770545
42118	841167
251652	331694
430654	447919
434615	57528
288334	156067
545552	374419
923515	859903
435808	627119
11579	922359
115218	370543
118696	507173
264556	367450
924332	979758
811271	125618
412515	30202
387721	214496
546190	970985
418905	639374
213254	493196
649263	853520
744291	501588
361491	194815
338286	667806
590166	797299
167842	349865
857039	221736
589186	802891
782649	637947
763565	29870
60073	593920
324768	692432
663418	447794
603520	870958
364154	598675
452195	816774
318362	13417
724584	712839
896997	196205
509856	579223
445440	3515
225251	194051
996942	818831
456779	330789
360660	295943
406215	736696
429129	937085
901231	730984
601942	608899
207574	21104
837878	482449
12218	176121
405312	672593
385150	736803
832378	302310
305825	895007
89058	277818
96650	47429
378218	602352
898295	69781
806477	738878
192315	820862
551846	751958
360857	93547
114651	670141
152590	84783
777257	468881
657826	164808
417963	182569
1231	559329
454336	250341
44512	307057
354486	59746
178450	141162
727295	249056
504287	593097
413959	533772
285731	696602
306501	965806
635947	162940
764076	937504
406386	304889
469697	541333
240254	580564
139893	887661
654354	241486
64895	110581
686679	698866
356380	935733
184789	865129
458226	83675
617448	689076
902031	872186
354344	419531
98823	208532
146037	990291
295180	862899
920584	68775
165691	281229
685242	160839
402325	821937
932518	339597
554815	467220
919305	135550
517031	911196
511223	104094
309523	975258
363796	645023
64554	211554
936438	234492
741135	163378
542629	598827
183954	552667
833896	463214
624053	349646
171583	519139
375088	542730
526302	620453
272355	446255
873803	445607
66053	789387
280997	385027
30050	375576
587130	644793
879285	610957
290687	39921
638748	136772
689439	349668
812882	822703
688701	523335
558826	953287
496017	860284
997089	450266
896522	538671
500630	269445
58832	770325
671704	566684
942260	339829
500974	218107
829064	45743
85664	896611
33383	636103
985771	240764
63467	722822
762509	798654
268293	752168
128804	837688
287954	280663
819334	642246
911691	700828
987506	319965
886649	486875
343056	659210
877317	345261
391004	360382
256993	222733
858836	993020
233785	806728
45902	844608
159614	813604
82125	808411
162451	944259
224922	727281
369527	450406
667586	44257
880574	797570
284445	655092
830655	283575
628836	143853
504235	707972
930706	536193
45565	277580
84308	305894
666854	795702
125659	646562
971326	342820
287080	207784
935065	133777
100535	512002
72611	304593
102163	768122
939566	953185
753112	902961
46814	770221
478194	381949
434494	67402
344982	925252
747498	480059
792114	945643
592205	414353
757173	917773
125557	563531
213661	560605
72608	576974
397919	314196
82318	145219
614757	16435
435748	21885
308458	367869
266170	482562
66316	303004
228256	700664
697076	927651
873294	975755
906460	489190
406963	981851
61735	179985
740591	48872
142198	275396
589592	813199
474770	540118
556553	188263
726500	89527
973749	992301
991215	34958
337963	239919
940584	573884
501535	82571
574678	154012
643202	891181
873032	481138
177476	566517
615389	934767
726515	918067
247618	757587
814057	316108
20723	722388
328268	886962
395615	747223
782181	302017
58288	903183
477067	636496
719068	515224
669236	978602
869783	293746
291237	828790
395307	259167
710287	468713
903132	527048
800988	436802
269262	150750
389490	615045
502008	289985
37208	717758
536127	897623
800806	335742
972238	110768
625992	794225
289179	691306
501405	295229
640371	675314
934482	308994
777707	35679
79079	644769
597923	680839
347941	880067
495113	867186
157171	737431
971542	513473
927448	710732
46474	24021
134789	728255
38832	18712
226371	277134
88715	328012
3326	244128
553122	729086
281117	454160
615281	330829
528020	360197
240264	213205
596743	392313
646096	251729
765202	270266
980998	133990
158012	692651
937258	543824
562537	809153
602639	976090
304102	305260
549388	691354
420441	823781
277941	102510
949691	217910
578107	893223
622780	994063
902728	818372
70101	219523
489789	548824
682815	351656
44307	987140
530964	357179
166332	981565
474007	609853
915113	768972
976678	294462
118243	980853
599715	913471
131382	912536
805759	549406
59821	709489
44213	944891
680766	962549
511374	114315
465971	686908
674048	710541
67720	26630
524547	205012
331218	750404
35728	998554
293016	246331
743537	12407
925878	411259
840148	343252
409011	57260
766750	162259
107151	468832
947734	327315
441630	787917
474825	975460
686001	423953
966935	665225
870238	270073
20477	491482
490037	201456
964139	56206
584965	299405
227017	707676
567281	510843
84456	67165
229424	976292
961476	367558
694873	852927
640845	909210
884670	652856
76809	632022
297248	87023
357096	560097
51579	683838
401646	893926
950132	57968
873726	882137
106166	535097
562292	100743
684260	673447
649739	646748
14306	913684
766612	127567
36778	225532
878388	923809
555831	437800
41176	471549
31646	369431
53269	398272
292198	599578
657546	454915
853405	758682
810131	531272
148367	959571
633018	372424
535524	832627
746312	799109
926676	66183
291715	29276
953085	479806
433959	170103
158004	25268
394700	475135
873407	189651
789229	964321
935589	681958
956992	963127
494400	788994
748565	767124
655900	159119
991747	897935
697044	707776
773959	254411
283687	140072
619879	582026
268481	753124
294744	53838
45325	426486
132489	689444
170118	435084
117042	921718
884845	105707
894701	590387
873863	895597
54717	643266
541201	529763
753891	562816
817227	754597
894669	44203
626229	617266
886742	30900
601090	411063
353901	181486
387283	646415
597852	486390
408108	557401
663108	231246
821633	809305
221255	74161
233779	695496
741611	792324
355140	774980
45929	495503
539706	688719
822337	456950
4203	682287
93350	709079
406917	605293
768061	447251
449993	310552
867953	882265
113511	374453
183759	47413
121574	935145
146993	405014
713690	355353
646685	888605
384108	68830
273901	208966
665917	440166
122453	96238
321669	186472
791765	732156
695759	244938
555491	76178
474795	145753
520206	939796
503562	588307
523452	703965
625331	141488
13194	186797
75402	339021
924203	659879
385198	975862
416028	714456
810694	567467
753939	54834
786990	648715
410006	62056
654587	482749
628502	965497
421645	129382
717689	665061
885378	925207
583048	757493
944291	510710
366083	596242
772473	536045
511908	806639
521095	157671
725138	444288
499122	848142
13209	479077
541134	802464
801566	423215
388712	195721
325103	946420
611481	326710
768269	559145
316638	496860
523922	351317
947559	777281
313327	406357
729348	720033
877704	825235
785875	250444
614938	119195
114624	801350
603814	628147
51363	172110
367831	921732
868153	956427
799489	209287
284784	479634
492846	567759
919076	601422
378704	16768
939478	866636
103021	692031
33618	668826
435622	980725
616272	819493
137195	50560
195060	730897
903007	741010
179094	762775
235554	787191
512830	47247
43234	35044
602803	797614
399036	52432
585553	521879
904867	294092
502475	525031
710209	7888
504966	536093
871939	145832
712744	121238
368487	9134
266496	424156
186931	271495
58686	445591
9190	422486
457530	87868
885482	568776
621209	60333
98564	800870
94963	206762
731793	3432
527672	113790
166236	442002
104186	32638
670229	554527
563661	333283
757439	38716
826563	346510
308453	944371
366857	401601
489469	833995
402772	340739
917424	374951
175822	23981
747095	15988
535772	787137
900927	995240
953594	63445
612435	583515
138042	57781
391064	799016
837733	218056
564566	148503
609226	664296
582250	389371
223366	492435
833174	71719
446671	142490
682823	750598
282939	138845
442334	429918
425158	818711
398508	859613
443129	378753
436534	527296
326312	581171
315579	343950
8805	164045
344694	880145
785868	618032
110467	926944
515015	525587
668077	459994
210592	478038
133235	350901
780819	9883
828595	575569
951535	205978
101083	743455
270751	911016
8539	53969
397919	597064
277461	324119
204264	923076
57460	622155
65451	506485
32072	167928
144274	96819
574857	700149
567402	871218
881102	708093
283662	348222
70552	226049
969504	751549
662565	687987
741956	240256
837320	671105
995224	656227
579303	631133
769641	715840
222325	636764
321044	835092
448263	254397
470899	981670
852888	23121
731214	38301
902875	733990
476391	531228
282778	489779
177766	445896
202504	461695
132800	919722
92301	556176
187309	128024
360217	187957
824721	956950
308395	582542
353292	662117
643787	756658
779779	340543
895196	13027
263370	27345
74926	798072
804203	739761
702009	874056
335751	981970
418044	904513
460689	468552
112928	510346
698303	164351
121301	473145
572040	39376
217845	946048
219059	441684
298579	377984
391011	515190
542536	193775
508199	654381
910495	617462
491518	312403
810725	612504
33370	343621
812173	228769
255467	494059
174762	441454
430951	470122
25850	812416
758464	519343
961027	760047
138031	493875
9066	775958
969734	529043
699776	551602
685416	477933
306688	610271
739128	693286
553259	117413
862535	772498
782909	365433
323239	634354
620829	957672
770088	754190
789886	646679
923079	44904
538780	267265
43224	61110
106505	547846
615800	12958
7243	806282
932905	817568
27206	313932
947697	672033
960883	580465
462250	326584
960939	743793
701465	785489
56032	98120
261151	987905
549161	845918
629535	184230
245341	87941
152139	672759
202069	351846
674480	284291
101859	209313
39597	607386
795771	645417
225883	987294
313879	756655
16800	204485
989975	791170
889290	234617
738874	562359
924629	666793
851024	288035
892329	554164
743276	96365
964563	44468
845112	945345
154658	639044
762782	946971
108741	194255
697902	74905
347912	850976
55461	528133
835655	364712
599329	45436
124147	241297
908090	854555
142591	565128
119293	759114
371831	34920
595740	862569
324266	336395
491791	440852
904176	478925
189532	254573
329478	12917
863893	403786
931919	677391
558455	919354
481143	283926
525223	674137
528692	605290
170419	433314
708780	671283
222555	806064
184985	80612
933359	818296
259148	509251
504528	425150
679723	163324
176241	694061
97847	525553
719296	40134
475841	546119
830045	794104
468241	956984
78626	355269
304935	513285
184569	765397
571461	530067
610679	407124
741772	272798
298402	544038
485540	921
164245	802930
13343	681615
207169	856839
896973	627543
690014	442817
236921	889166
846150	36411
908032	221514
734800	924777
690174	212967
743035	919369
842845	777988
567138	870066
930457	100970
101891	865540
184823	415997
97613	782488
639327	714518
342061	821134
263951	536301
941819	548427
584839	17225
238739	787970
229099	492871
705839	973539
409260	919273
213613	965226
351644	768458
869428	780752
162644	282101
698099	971319
753807	347467
61986	312064
133198	393135
445788	920399
468827	913501
930726	387607
691929	53666
62889	169466
143005	921028
356654	285080
250306	552266
320724	570267
867371	118303
400404	706504
677823	30016
893835	614855
926919	947982
857469	955821
392573	60117
489971	819609
723569	377752
947770	420697
590163	415498
852879	10659
295740	249521
801787	209533
296152	62398
180701	638863
345367	163524
709892	97458
712313	539542
3876	603727
75901	639233
215702	377698
197307	984826
362578	705673
642723	920876
852727	310348
837359	232886
998759	705606
915139	133099
711850	800546
955761	211291
891167	408903
506361	817480
873374	117411
237491	218675
374260	393603
771301	829744
814570	106314
328340	968608
405837	693500
520200	971063
720301	258564
964170	357559
490659	719061
35959	395661
123304	718861
127764	991721
325553	530824
648235	634126
369153	715280
108883	402078
231822	743413
849727	880184
365144	46392
256244	178067
665482	770981
545897	776444
134004	385784
104845	26419
422080	141015
859876	140804
648877	61737
592561	503992
138118	490783
206063	757148
159227	507271
767036	314946
711482	391049
953794	133116
827535	592978
363960	210038
986483	493018
878802	426209
452629	120487
777854	499999
640803	391061
452798	637730
141722	806033
296816	561711
318860	796193
819816	502879
334177	994439
385488	586853
236321	562011
154989	855634
65673	63856
556874	35301
977863	568508
205347	952028
452027	430492
821553	983201
137283	609183
415216	790704
352415	795357
591550	228384
247615	187627
182066	927719
30924	581792
660155	83907
939541	267245
847453	331496
366798	521566
606426	920680
872708	861013
291505	811773
311326	841088
966623	629410
936466	964961
760319	898191
126575	288882
992861	868221
795940	374190
472334	174928
258835	343216
610461	132489
463985	714728
752647	974267
894947	347135
208148	359073
170847	284007
125095	16005
161768	998525
963487	91718
989909	98234
903468	240158
108379	632836
7026	896330
587610	420672
763888	479360
128201	362797
593877	890702
864969	108539
972026	346524
705598	276268
560275	696527
228884	392797
391322	685371
293441	390652
488887	871161
111319	799703
948891	908707
805037	736051
156723	955918
951630	908999
271796	436963
844017	596184
704723	382026
728550	225338
501606	676749
889628	434148
826945	578234
779957	118513
509165	734620
605781	589750
389453	514404
423112	233453
969504	854697
810615	744501
169853	642579
595894	278597
874781	958001
340027	439912
181602	95856
288958	68578
502726	199561
777795	178586
297099	846024
580644	557752
147502	322617
353373	702777
936230	53308
908005	776485
37339	422086
64665	234972
513569	723544
681545	660560
616824	904703
559	21573
606503	798426
997987	289517
468104	625581
471605	775782
849886	281555
120524	568601
271379	997389
567049	473898
766735	723961
146048	475054
226378	320426
43970	727065
387625	739947
161002	725516
263441	4449
319228	161562
967431	386296
11877	317215
609350	435535
233443	483483
568436	459236
972977	870319
344217	356167
80129	540026
531432	627305
947731	742529
469594	757810
14110	508054
749922	857220
378021	691464
853026	13363
399659	697249
530817	820458
772345	927888
927723	140167
115755	522140
392460	496160
852327	88733
145111	253029
880334	932456
191337	192896
467058	344418
852472	660932
34504	997520
688985	602394
132109	412525
626127	58363
878821	48120
976008	156944
813463	167519
206011	903732
399892	929218
534303	598471
367853	252219
701028	195767
905015	248187
592605	892365
69649	372073
369594	961429
563823	104153
33031	574931
633294	695932
744052	175510
332454	28468
195987	720061
140145	662269
107839	401998
516822	540037
308608	642143
354262	884675
649214	525988
934706	259277
631350	758172
719601	4355
624861	517296
92227	283425
979357	174244
349754	241874
270342	239762
476175	198560
860829	466329
384679	616320
156357	968668
127163	417853
818880	981317
507306	481425
740702	468095
226267	442012
962719	888405
922053	462220
745645	103932
278176	14281
256155	241355
481117	144282
342842	42849
25530	473644
89964	720023
205044	410209
344415	762673
743990	332207
329985	163295
147742	767648
726012	587039
991796	374009
836230	205084
309016	913850
928131	98227
339582	103545
247827	700638
743487	337051
327047	107022
343397	769017
695578	417011
179684	548441
397001	39993
719641	440027
724027	243338
830377	867383
757745	966392
171476	822174
736024	110327
208554	996844
100389	180507
397497	64489
917892	348217
971591	140984
426353	244940
661951	314988
863430	638283
194629	357988
314367	776783
20121	914270
781653	554746
521138	366850
189024	55750
166077	692614
689459	441400
138259	374632
955473	306200
170769	535756
193092	873365
118305	142360
457349	619445
774081	296609
170949	837131
130266	968710
882980	485316
40062	150387
517237	180985
753088	77553
770167	222614
664014	919165
810149	975978
282179	318626
854382	765622
638988	452948
595309	47475
183272	273645
86606	569010
922493	957353
926063	257555
259223	52759
719498	325395
22733	815638
893191	236735
975701	775821
694986	663358
155689	156068
474694	21488
787110	437868
890816	329076
892903	942450
216096	2477
87839	76176
549881	302702
76610	10332
579443	992297
834044	335833
151471	298941
52029	373129
148950	561014
740725	27730
183798	360289
381777	896414
334282	174844
503921	168887
627690	741450
743928	913176
505704	843786
662840	831767
358452	55586
564235	739450
591636	937895
236837	398279
771409	259459
820474	288866
316596	436711
313352	561199
457613	16747
191591	695129
380369	308247
49697	211864
125041	8059
368197	793625
141745	630745
202683	31037
286840	500197
438092	766918
681550	878476
654287	674929
480147	452959
406022	474761
552312	796744
329843	719375
930856	9925
318172	521434
249651	827577
835636	884222
677847	891044
521789	720185
267575	335944
836141	240825
7743	554415
949243	790586
465515	689293
658604	603530
594644	945663
258759	64627
300354	146956
673234	104954
142740	231210
58788	507758
391980	392391
283435	410776
130962	586180
922124	321577
562402	398537
469304	274618
65204	570145
775791	934899
538429	47071
509086	950747
15374	649425
312734	767845
872799	315728
63291	985968
10078	15540
924283	122079
532855	402059
504591	207719
45648	663817
578706	943067
217685	608050
694547	564362
499261	799241
846313	986690
937438	554043
203468	355399
639597	469164
301245	516202
18522	28748
560640	364536
486615	28601
430660	1276
725347	535822
715992	451603
394670	770995
379045	294698
859061	612356
927949	589944
576635	358322
912365	774262
646014	30425
499589	632186
148388	801963
347063	800834
681722	166911
195512	424056
425332	684689
220512	142524
594127	150679
921674	936504
231202	988797
117505	817071
407015	606615
481290	45455
336069	500002
530427	910007
542193	498435
816750	30017
347203	206934
373845	163814
587870	28926
229967	85709
744585	529554
680233	450479
386983	855064
843861	118259
935330	134538
741153	477719
39526	342345
358700	738795
648803	891947
390383	889127
919144	190996
397930	207133
887299	782700
327978	288127
890188	991521
521075	557945
8425	634773
489837	201308
319567	911760
46298	850051
327770	771249
629947	303804
558951	883648
775595	988647
877774	207754
398751	165978
889464	313271
612323	313033
601161	776763
768285	940301
14598	491349
642475	805712
523373	23023
451136	132312
982363	359292
130542	13786
317590	826485
710133	760489
265488	392894
600648	2081
684411	143262
972885	515751
828785	573875
866991	585208
525509	946298
953999	151628
957340	540108
79483	596474
245139	997065
356358	530619
60758	743854
570340	486900
763741	378348
287594	796825
315258	29229
688843	888243
403994	999670
89897	661729
246937	749131
211781	956888
624868	288799
345259	165781
278607	98561
95626	941094
988066	523746
267601	451984
455236	48824
943524	354293
667470	218977
248206	231119
635714	982729
982399	937050
598779	39708
305192	72296
545537	362068
167219	516973
199106	686757
785318	28830
969925	477714
1460	880945
849281	957991
523167	269061
139706	304518
523495	466691
214162	807177
789906	288054
225104	849876
405937	288657
877305	340235
218655	711129
744454	422842
109600	385875
414705	943561
421275	411270
808567	900982
858973	939087
724501	657849
962367	898492
365184	864207
671384	2214
290268	95698
945575	977642
266299	31724
371959	351512
578993	143605
82799	106967
492842	323447
267008	708751
120022	423899
324882	204635
143723	444941
102790	700207
598700	868224
732431	581509
100076	480236
575934	920168
897810	390344
422069	37861
389373	164110
824067	310380
417347	484718
808166	906866
131970	426541
850441	591526
796162	768344
213285	691675
391882	456237
324461	832428
413937	506934
987170	573244
493412	514013
420710	79457
117318	391223
71685	359131
185863	23044
507762	412104
835322	119563
546104	832280
423807	967292
735636	912897
604572	736321
192558	948922
781350	512807
19741	33371
606615	711639
742005	523264
119073	100028
7603	162715
38198	752743
292139	595640
7744	224061
343624	799902
148534	843066
810359	406081
318978	88693
825014	62347
527621	439903
952710	533924
567295	825323
536963	488803
12067	173911
790291	278968
958035	647492
400236	797894
909886	996233
220294	692375
8629	917630
760696	80271
486352	157164
245857	87407
149755	805330
761585	587224
121148	677376
502700	714295
719451	688444
862355	556015
351335	247870
895363	168998
483244	309370
821955	295599
987974	393130
310760	558601
638872	512956
670120	587808
675216	125224
446907	432329
19553	341323
535051	208492
922788	140702
345498	37751
110118	158591
406461	724205
893203	461453
287175	301824
597423	376447
769577	109130
667732	101750
131058	80337
184497	822956
948181	317530
749859	859713
717388	395088
603580	285765
942819	252440
806543	42720
717663	288317
12522	916662
894467	124125
425949	905725
282172	181643
807125	539725
157827	568101
164790	991209
814166	288885
606415	349287
725353	278699
190139	872626
158391	442741
211533	793719
352792	617562
905879	18077
451091	70455
710932	918401
340478	345558
527201	136882
192959	139002
707103	850679
841888	867138
156023	388245
737533	656054
451105	278790
667768	979238
421979	641244
951316	342512
960074	149865
167942	820460
407267	865954
300707	619033
480943	118200
771434	641186
296540	524497
375176	964393
347883	519996
908241	217064
389471	20258
299048	162126
141364	840576
481821	483168
825680	79696
229561	949489
769949	785755
651709	913855
49240	177216
295416	468768
109954	530183
54680	583202
63947	922847
442843	429856
163273	411830
432088	867436
29563	552744
909672	247488
730657	170927
766975	391493
340982	556337
342092	996536
426743	627283
804500	510153
978922	475983
6167	616268
199471	605228
528075	577199
7056	263418
675249	487270
354707	170329
239425	107337
871178	900622
71549	149097
56943	601835
674524	354877
351413	914277
541561	16617
43122	294509
770492	862413
478681	22044
143625	293011
870211	678152
941571	188052
675323	393619
80300	133172
756861	546382
447004	319725
985174	628039
746226	34905
389782	42117
472747	420751
953720	257548
552057	14308
876721	996842
535239	838901
131913	871754
549907	678864
866916	518476
912095	7830
141002	58591
121325	508747
344824	414215
42255	568329
119587	329998
888468	788481
725584	25721
799621	361215
891875	679304
676147	868030
706932	768596
156702	727738
406602	355197
873673	706609
230791	789870
364814	785768
810867	888145
302361	486139
570821	155691
485689	860968
165801	206760
232481	890509
